Feature ID	Taxon	Confidence
5d0b9e9419e71577f58cf117924cbbba	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9997130109738269
28471473c04efa4faca4edb275faf8ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9842024373152864
0e37a0e6305c287583895f72a9e603bb	d__Bacteria; p__Desulfobacterota; c__Desulfomonilia; o__Desulfomonilales; f__Desulfomonilaceae; g__Desulfomonile; s__uncultured_bacterium	0.8965401856534385
b3d18f65db8dea1b89a3db1755efe071	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__SB-5; g__SB-5	0.7135664507014207
c7e5e941a2991dad6be9ce9411ac90b1	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured	0.9776320436858866
94b944bc5c6a4c733d027463eae6eeb2	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.935831572874306
f6bff9ab3342e9852a00e4723dec7b4d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.8609493515215524
73f7bd0d5a7502f1adb00912472f23ea	d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__Calditrichaceae; s__uncultured_bacterium	0.9119688734590181
0e0ac3576b8436de94497755b5e13891	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.9335289629971233
9c22ecb911a5772ade70d9621ddcb3ee	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__MSBL5; f__MSBL5; g__MSBL5; s__uncultured_bacterium	0.8970381713942095
afa50982f17404c543d7b2c0b2c439ca	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta_2; s__uncultured_organism	0.7823288624466912
22d4551fa22ab99b5e89699a84e7c228	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__OPB41; f__OPB41; g__OPB41	0.9651611956810868
fb5249ca2f92ca23d43c9de047b6c0fc	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9999772551141658
203cf9d531e268ffaf8fb1690150c35e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999974103
dcff4bfdc8c66b82358407c2f7daba6e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2	0.9928282752329839
3a7e3a388c1e44bd68fae0cb43063956	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9309513423196077
94f747b9447d70d274a2e6bdb13c80d2	d__Bacteria; p__Zixibacteria; c__Zixibacteria; o__Zixibacteria; f__Zixibacteria; g__Zixibacteria; s__uncultured_bacterium	0.991083528955696
a512da852270e67532ffa4ba5b037d85	d__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordia; f__Limnochordia; g__Hydrogenispora; s__uncultured_bacterium	0.9147935056872402
95d81e5d88f4905a26f530502ebdb3ca	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfatiglandales; f__Desulfatiglandaceae; g__Desulfatiglans	0.9997142699149524
0921c41814702f1613205f815f0c72d5	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9999538330654588
832bef321ec9ecfd7cb955f28b2c76ed	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Sediminispirochaeta; s__uncultured_organism	0.7224264829808356
8db9ab712443fd2e6c65b3a28efbb346	d__Bacteria; p__Acetothermia; c__Acetothermiia; o__Acetothermiia; f__Acetothermiia; g__Acetothermiia; s__uncultured_organism	0.9632733460693034
f019a4d6685793498975d454d216cb71	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__MSBL5; f__MSBL5; g__MSBL5; s__uncultured_bacterium	0.7746434345140852
cb69fde8ca7c6c1b6fd2bf2d6fdf770e	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485	0.9982447953167091
cfce93c6c8815c7e419408694482c652	d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Candidatus_Latescibacter; s__uncultured_bacterium	0.9753478292592188
46b41b672a9c4871a84a01c59be7187a	d__Bacteria; p__Acidobacteriota; c__Subgroup_18; o__Subgroup_18; f__Subgroup_18; g__Subgroup_18	0.9999916094160325
193ef4effe00d1c2899c0f09b77f1e7c	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9998599276698583
c363dad3f1bf3e39a91b994b21aedfcf	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9999819094299649
dc1feeadfd22b6c701ea90f671c8552b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae; g__Thiohalomonas; s__uncultured_gamma	0.7368100070626876
c9dfa2f6012028479c485702ae6f9f04	d__Bacteria; p__Caldatribacteriota; c__JS1; o__JS1; f__JS1; g__JS1; s__uncultured_organism	0.9912085218538977
f702cc786bfc6a92aec0cd43a1660f7a	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_bacterium	0.8533191095192195
1edfa2d3f2f6179e3e455af9bffc383c	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF3; f__GIF3; g__GIF3; s__uncultured_bacterium	0.9677943718684336
c6fe17e9dc95cfc205cbe8d7445cff0d	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485	0.968988660658083
1946ec04dfe0178b6bdfc44816bf7359	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__H3.93; f__H3.93; g__H3.93; s__uncultured_bacterium	0.9656576572536105
e1560094450a2013903a3b22b2c74924	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF3; f__GIF3; g__GIF3; s__uncultured_bacterium	0.9484122246850076
6ce99cdfbd5ba3490870569b05a1affa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9637941753052485
61754797bb8314bb29f6b2db90c884ab	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9994217514324625
bc65723246b65104fb3fcf06dae63c64	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Thermotaleaceae; g__Crassaminicella; s__Marinisporobacter_sp.	0.9847889030607618
0801059310ae7f44771949623a81ee5a	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9998808242509326
8cd81ab268c160f85510470adedcfd16	d__Bacteria	0.9998289550290803
d9194520baff073f225c12478c6aa6c3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9995935656439464
fcd63f9da574087651e27abd3f1c9e80	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__KIST-JJY010; f__KIST-JJY010; g__KIST-JJY010; s__uncultured_actinobacterium	0.8553274207450565
f0142e9212b06fbcdd2f31907c182ff4	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfatiglandales; f__Desulfatiglandaceae; g__Desulfatiglans; s__uncultured_bacterium	0.9898367949354145
d355434a5faa8d5c8b7249413737bd34	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_bacterium	0.7824467277296293
8d1b8b48b78eec15578c4db806db851a	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.7709611455368508
9628f3cada64c0ac937a8670e840cbf0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium	0.9513508544990826
e0bebf2d9cedc29192297cf268b82860	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured	0.99999310254545
a1b551b7fa1a056fd494105a43cbe28f	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF9; f__AB-539-J10; g__SCGC-AB-539-J10	0.9999997631975522
92f67db4da4bc76ad9925cc0b1980e06	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9993000154293316
e54014dd5fd17b87bf7081febf67668f	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9999259136472697
b139ad453e6145ff8166a0017f812948	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9334200939378835
5e038a125a9928204ee59a788f16c296	d__Bacteria; p__Myxococcota; c__Polyangia; o__MSB-4B10; f__MSB-4B10; g__MSB-4B10; s__uncultured_delta	0.8297106244098333
2defe39b5dd2e836e533c386f55b522a	d__Bacteria	0.9999937072856974
f83c669acd82e106428d9a1a3f2fe830	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__uncultured; s__uncultured_bacterium	0.9554175816540801
4e9747217a126555f4b8f0d1db8c947e	d__Bacteria; p__Zixibacteria; c__Zixibacteria; o__Zixibacteria; f__Zixibacteria; g__Zixibacteria; s__uncultured_Nitrospinaceae	0.9800872771000612
94f56c9737032d763a83998debdcbe28	d__Bacteria	0.9997959442384038
f5090dd5e1af4299fdd12da91d5c29c0	d__Bacteria	0.9999797063870025
512a5817045199b7f7299f80c070e8bf	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group; s__uncultured_bacterium	0.7947533234226491
b2172299312068c9114642a6dc979a39	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_bacterium	0.9131017763102022
270d0775bd43940802e8234e1b908678	d__Bacteria; p__Desulfobacterota	0.8152211718167874
b66f44064016e402857f1ded84241c6d	d__Bacteria	0.9999999996324057
461476c91c4d3b7e4460c29f8ef194ae	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacterales; g__BBMC-4; s__uncultured_bacterium	0.7674907104162023
e09cc0e65efa2f2956ad2e438da1ec93	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998557357485875
37e3088d4bb8c8dae7c7042bb7451f11	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.8741739422131518
bbd65d4b228b3414ecd72554a480eb52	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured	0.9729570518847515
d17de78b07bf91eb0d2f9bdee79ddfa6	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__661239; f__661239; g__661239; s__uncultured_bacterium	0.9170029968555375
350619eac06a5ca2f1ffc2a4924e4558	d__Bacteria; p__Schekmanbacteria; c__Schekmanbacteria; o__Schekmanbacteria; f__Schekmanbacteria; g__Schekmanbacteria	0.9670452698493823
55da5bc5aee896de1dde7dbf26b3f46b	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__Dehalococcoidia; f__Dehalococcoidia; g__Dehalococcoidia; s__uncultured_bacterium	0.9208702580882479
2797b6c6527db724388f1bbee11dade6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__SZB85; s__uncultured_gamma	0.9787836600268627
4dc481a5e2483bb35ae4a72119ed2e64	d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__MSB-3C8; g__MSB-3C8; s__uncultured_bacterium	0.7242053032906599
68390e60d04db6bc7f1f47ec9bc6cac0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.8101180369078061
2e811bfffc2a233bc4ad002c0abe13c9	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.8096831713620036
8d405825c84622e554cb47713c2e3e77	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae	0.9893193485118598
f049cf0f68990a26c33218a375447b1c	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_bacterium	0.8975817820746587
fdb43f54d3820f341f79bb517b987df2	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9999004718745754
b057508c5434f6caf8836fb2510d89a5	d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Latescibacteraceae; s__uncultured_actinobacterium	0.9929695972707528
beec6a6edd3febeb7a32a7498a6b08e4	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_delta	0.9891972907252745
6af475bf50ceed66d7a0bea0313f3793	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__Ignavibacterium	0.9963332903840261
3dedee8e29389cabcb550d5a61934863	d__Bacteria; p__Actinobacteriota; c__WCHB1-81; o__WCHB1-81; f__WCHB1-81; g__WCHB1-81; s__uncultured_organism	0.9295009421164926
b6b26024ec78f95ca7da4614bbfffc60	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_Latescibacteria	0.7810592138696718
c72b43ecada8fd94b0b153519476aad8	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9998795478908057
f999718131a37956797857d3c2715c6e	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae	0.8385499592235541
d853bb25ab9abbf49caf226d3c28f26c	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Sediminispirochaeta; s__uncultured_organism	0.8696135282882255
660272cc9f8060b3decd00e8c329b8fa	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9999691364786181
411967bb4f571a3c725afe129aebde04	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9996073410997146
802d8987d4037966a2dec7fc29a50e7f	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfatiglandales; f__Desulfatiglandaceae; g__Desulfatiglans	0.9997740185773916
aaf2d490161c72b9981bd0d7b98acadf	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.8311570699159104
5eb8aca67b00cd8d011ab8b40d3d268a	d__Bacteria; p__Nitrospirota; c__Thermodesulfovibrionia; o__uncultured; f__uncultured; g__uncultured	0.9990758795334237
ed9cbbd510cb1fb5466dc0e6a60ecbb3	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_bacterium	0.9082747377145484
f0ca9ae008cb39af40cef7b72d0debd9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae	0.9947731328374204
bd49694b95115ce53e0328b279868d2e	d__Bacteria; p__Desulfobacterota; c__Desulfarculia; o__Desulfarculales; f__Desulfarculaceae	0.7307647000332427
136f2462491811f9c59c0b71cfd826d8	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales	0.9877632894457923
68bd9c627d848c275daf8c6ecf59ee6b	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__uncultured_bacterium	0.9915001226187639
9a219fb6485bb4744e2000d01171853e	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_delta	0.9896606135604039
ed2b08a0b57c4b098348a50f39deed2b	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured	0.9464202337558852
1739c25f2ca985d00856010a27bb57a5	d__Bacteria; p__Desulfobacterota; c__Desulfarculia; o__Desulfarculales; f__Desulfarculaceae; g__Desulfocarbo	0.999972976271287
66345d66307f42d3a6528c81c1b93fb1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999889360003347
399d7ebdda81db79ac6e8634cbddf71d	d__Bacteria; p__Schekmanbacteria; c__Schekmanbacteria; o__Schekmanbacteria; f__Schekmanbacteria; g__Schekmanbacteria	0.944774138339735
a7431b9c378df2c5e23dd59938220318	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_actinobacterium	0.7781907569409235
10bba9504e3a61d497358a08a5b3a14c	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9997976276808622
eb580a00c1e6357742b51bb5d9aa8070	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Micromonospora	0.7139386591851525
5c071c13dad6b9de7227e4157fd716a4	d__Bacteria; p__Nitrospirota; c__Thermodesulfovibrionia; o__uncultured; f__uncultured; g__uncultured	0.9988940728870397
c3ed7ae56f4a0d1d9d32b34fed948a48	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9994430697035351
0625c87cb018745d9d4dc23eb6302707	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix; s__uncultured_bacterium	0.7205403023610757
4c20ca7531c2274025b08b346d70296f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.999985305283413
60e5a3916ac4dad8a01892a3614f900f	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485; s__uncultured_Desulfobulbaceae	0.9946435064269799
fb8ccd29b8a8e34fc5b5211e49d2b7f4	d__Bacteria	0.9999955233838629
627fcc65a53d15f495a4d4dfb4ad595b	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9875088525121088
19d0dee3201ab318f24e56ccb22ceb2b	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9999243949609365
ecd7b6424e226cfa048fc378481fb716	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__Desulfobulbus	0.9992924347294457
3d47ebdac3c2467ea5727c3831bc85e1	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__uncultured_Actinobacteridae	0.7769219416094604
52cebcf617684cb46e4893a36426830c	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8164260435743413
5ebbfec36d91b0115594fcb04a91b317	d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Latescibacteraceae; s__uncultured_bacterium	0.7343803617105699
482802226c9dee2ccb74f6471195fea8	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.999851462594624
b02e722588b79dcca4bbf5239a0646d6	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9996283354684613
cf61899ce4df3d70accc62f5217b3934	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.9998481102208361
92d02561ac7646c83b48be72d47dc75d	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8252164002778174
0c113b6d5c3cfc10d9b1697ce22da31a	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__Sandaracinus	0.9906708071923223
3a3b0b660f5a9ffe693957a9264c6243	d__Bacteria; p__Halanaerobiaeota; c__Halanaerobiia; o__Halanaerobiales; f__Halanaerobiaceae; g__Halocella	0.998493508506122
88a3fdc4a3b37259c5033f7a4735d3b6	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9448756218494858
a2af300546a10f127749ce27d33b470e	d__Bacteria; p__TA06; c__TA06; o__TA06; f__TA06; g__TA06; s__uncultured_bacterium	0.9071029089381394
ae5cfec9605ff5092b5538abcc6761ec	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9999924080270426
505714406e71908c8599eb2f4e277525	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9999990919790385
7827cd4feaf35ce89f6abafb596b5588	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota	0.9988497579564841
3d44a35687f659589498c891b349e31d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9998486438494945
c4933c58a541898aec030f1c85c0ebcc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae	0.9606829343166848
19df97f885725450ef26b676dcf3a1ff	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9121847914032383
f202c72706320f9496a71d22302decde	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIc; o__Lineage_IIc; f__Lineage_IIc; g__Lineage_IIc; s__uncultured_bacterium	0.9697951934171648
1226b5fe9557897e604b5faec57c5c6f	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.9984929610795142
f6c80c881e791d687b268434fbcb3b39	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia	0.9997788909611364
94e97b9196020cc8a00dc1c3662e6a4f	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.826320944120634
72e0b6b36b435a2655a75a12ab1dc485	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_bacterium	0.7860444098250751
581e1067d903e6416b558c2110b5dde8	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade)	0.7720203076924446
563b109abeb916eb1413370528c45079	d__Bacteria; p__LCP-89; c__LCP-89; o__LCP-89; f__LCP-89; g__LCP-89; s__uncultured_bacterium	0.9079957140538296
0faa10769f874cdcc431438de049075d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998938129318069
f6f9aa26277a5c545086a88a261cbe70	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9999469555970549
d055bc2e37c034678c65adbe8a8fc19a	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_bacterium	0.7538551018636732
e4774ace68ec419654ea8b93585c70ab	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9999333786607424
16d92b48c56a3a08af1cc06c1c6ccf55	d__Bacteria	0.9999952526502003
578af365edfff328f154f25cf35c8334	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__vadinBA26; f__vadinBA26; g__vadinBA26; s__uncultured_bacterium	0.9856775552736765
f542e95949521dba32faaa9014609631	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__Chloroflexi_bacterium	0.7164326541305766
d0b243cbe3868fd867cb0241e8f3a7a5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998808869282186
edc5bb79ab688270c3ad464fba726418	d__Bacteria	0.9999937986352647
94cef1fd838fb2e1913e5ec2a689d964	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_bacterium	0.8895542178276744
14df22e2e0a8e720440b205a94a3c849	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9999725142613124
5239c5b1ec549dbd9ab72d28044fa16b	d__Bacteria	0.9999204355010867
7362a6bcba1977381fec06aae41645db	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__Sva0081_sediment_group	0.8684421446514056
f86a72989ad0388ef294ea3263d8a79b	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured; s__uncultured_delta	0.9329856656578277
fd2ff8a1c905f4577227b2bf97daf9b7	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__Sh765B-AG-111; f__Sh765B-AG-111; g__Sh765B-AG-111; s__uncultured_bacterium	0.7457980376778098
f42e65f76f900b52a0bdd79c2566a88c	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia	0.9999751474461815
dc486abee445ea47b2d1473e61eb5f71	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22	0.9997351839121661
d8ad538ef0a4524c0e98ad63f3d77609	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__uncultured_Acidimicrobiales	0.7978622538303121
8588dde3db5d0b845f65cc71c53211d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__SB-5; g__SB-5	0.8978794070219996
bc909be0b3ebb045f351fa4513ed2569	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999998489779
c184f86f9b6442c8695b1b66c63d28bc	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9903901461926565
53c4b97bbe8533f5e2a97e0ef01fa3e5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Saccharospirillum	0.9862852755067081
4098a6245dc374ec4509f3ef3373ef05	d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__Calorithrix; s__uncultured_bacterium	0.8963955050693927
6c1e4c2691d947348129ec60f9a8e6ce	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9892324246190015
803dc115b6bffdd330fea8402c6f4b19	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Rhizobiales	0.9631307977930937
